"Lat.rounded","Lon.rounded","MeanTemp","Precip","PrecipSeasonality","MeanDiurnalRange","Isothermality","TempSeasonality","TempAnnualRange","NDVImax","NDVIsum","EVImax","NDWImin","SWIRaug","BulkDens","pH","CStock","CDensity","Sand","Silt","Clay","Permafrost","site","Type","2022 list","Our List","ADDED","edited","Site_ID","Latitude","Longitude","Country","Contact","Contact_Email","Data_Availability","Reference","Reference_Short","Additional_Information","Anemometer","Gas_Analyser","Power","Ecosystem","GHG","Complementary_Measurements","Start_CO2","End_CO2","Start_CH4","End_CH4","Start_N2O","End_N2O","Season_Activity","Terrestrial","Aquatic","ignore","active","methane","Ext_Type","State","Population","x","y","pc1","pc2","pc3","pc4","site_name","dataset","flux_method","latitude","longitude","num.months","num.years","start_year","end_year","Flux","co2.yearround","ch4.yearround"
68.61,-149.3,-10.2375001907349,245,65.5349349975586,9.9416675567627,22.4924583435059,1359.88818359375,44.2000007629395,0.0989599972963333,0.309745967388153,2.53734993934631,0.655480027198792,0.430580019950867,0.9286749958992,5.3125,739,517.125,41.4000015258789,37.7750015258789,21.6749992370605,1,"Imnavait, Alaska heath tundra","EC_Tower","Imnavait, Alaska heath tundra","Imnavait, Alaska heath tundra","No","no","US-Ich",68.607,-149.296,"USA","Eugenie Euskirchen","seeuskirchen@alaska.edu","https://ameriflux.lbl.gov/data/download-data/?request=policy:CCBY4.0;site_id:US-ICh","Euskirchen, E. S., Bret-Harte, M. S., Shaver, G. R., Edgar, C. W., & Romanovsky, V. E. (2017). Long-Term Release of Carbon Dioxide from Arctic Tundra Ecosystems in Alaska. Ecosystems, 20(5), 960-974. doi:10.1007/s10021-016-0085-9","Euskirchen et al. (2017), https://doi.org/10.1007/s10021-016-0085-9","http://ameriflux.lbl.gov/sites/siteinfo/US-Ich","CSAT-3","LI-7500, LI-7200","solar, wind","tundra","CO2",NA,2007,2024,NA,NA,NA,NA,"All year",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-1200272.42777109,2021167.71733579,1.27265507327047,0.253937294007108,1.76885928604014,-0.0337219958685828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.61,-149.3,-10.1875,245,65.5349349975586,10.0083332061768,22.5412921905518,1362.16589355469,44.4000015258789,0.102530002593994,0.314991980791092,2.59856009483337,0.659330010414124,0.428559988737106,0.723124980926514,5.32250022888184,758,567.349975585938,41.0999984741211,38,21.1000003814697,1,"Imnavait, Alaska tussock tundra","EC_Tower","Imnavait, Alaska tussock tundra","Imnavait, Alaska tussock tundra","No","no","US-ICT",68.606,-149.304,"USA","Eugenie Euskirchen","seeuskirchen@alaska.edu","https://ameriflux.lbl.gov/data/download-data/?request=policy:CCBY4.0;site_id:US-ICt","Euskirchen, E. S., Bret-Harte, M. S., Shaver, G. R., Edgar, C. W., & Romanovsky, V. E. (2017). Long-Term Release of Carbon Dioxide from Arctic Tundra Ecosystems in Alaska. Ecosystems, 20(5), 960-974. doi:10.1007/s10021-016-0085-9","Euskirchen et al. (2017), https://doi.org/10.1007/s10021-016-0085-9","http://ameriflux.lbl.gov/sites/siteinfo/US-Ict","CSAT-3","LI-7500, LI-7200","solar, wind","tundra","CO2",NA,2007,2024,NA,NA,NA,NA,"All year",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-1200047.57396806,2021431.91824961,1.43504360902983,0.116884125138588,2.50672392167613,-0.136751475560056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.61,161.34,-11.5083332061768,172,57.2843055725098,8.90000057220459,15.949821472168,1790.00366210938,55.7999992370605,0.0791300013661385,0.108860194683075,2.94957995414734,0.724519968032837,0.426389992237091,1.21159994602203,6.08750009536743,826,457.975006103516,30.9750003814697,53.0250015258789,16.7999992370605,1,"Chersky, drained","EC_Tower","Chersky, drained","Chersky, drained","No","no","RU-Che",68.613,161.3414,"Russia","Mathias Goeckede","mgoeck@bgc-jena.mpg.de","https://fluxnet.org/data/download-data/","Kittler, F., Heimann, M., Kolle, O., Zimov, N., Zimov, S., & Goeckede, M. (2017). Long-Term Drainage Reduces CO2 Uptake and CH4 Emissions in a Siberian Permafrost Ecosystem. Glob. Biogeochem. Cy., 31(12), 1704-1717. doi:10.1002/2017gb005774","Kittler et al. (2017), https://doi.org/10.1002/2017gb005774","https://fluxnet.org/sites/siteinfo/RU-Che; http://gaia.agraria.unitus.it/home/data/request-data","Metek USA-1","LGR FGGA, LI-7500","diesel generator","wetland","CO2,CH4","net radiation, PAR, temperature, humidity, soil moisture, soil temperature, pressure, precipitation",2013,2024,2014,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,751838.976343042,2226508.82259485,2.59586735601991,2.16906682347593,1.77373414040578,0.943442529740651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.62,161.35,-11.5375003814697,172,55.7101974487305,8.85833358764648,15.9036512374878,1788.62707519531,55.6999969482422,0.0799100026488304,0.129202112555504,2.91075992584229,0.727190017700195,0.417780011892319,1.22702503204346,6.05249977111816,797,471.524993896484,29.3500003814697,52.6500015258789,17.7999992370605,1,"Chersky, control","EC_Tower","Chersky, control","Chersky, control","No","no","RU-Ch2",68.6169,161.3509,"Russia","Mathias Goeckede","mgoeck@bgc-jena.mpg.de",NA,"Kittler, F., Heimann, M., Kolle, O., Zimov, N., Zimov, S., & Goeckede, M. (2017). Long-Term Drainage Reduces CO2 Uptake and CH4 Emissions in a Siberian Permafrost Ecosystem. Glob. Biogeochem. Cy., 31(12), 1704-1717. doi:10.1002/2017gb005774","Kittler et al. (2017), https://doi.org/10.1002/2017gb005774",NA,"Metek USA-1","LGR FGGA","diesel generator","wetland","CO2,CH4","net radiation, PAR, temperature, humidity, soil moisture, soil temperature, pressure, precipitation, snow depth",2013,2024,2014,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,751329.655271268,2226218.20675898,2.58230238596604,2.21179085641146,1.82127193707192,1.01792832566704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.66,-149.37,-10.0166664123535,238,64.814811706543,10.3666667938232,22.9351024627686,1383.92944335938,45.2000007629395,0.100840002298355,0.339994072914124,2.83042001724243,0.68775999546051,0.450960010290146,0.885825037956238,5.40000009536743,757,576.5,42.2999992370605,36.6749992370605,20.8999996185303,1,"NEON Toolik (TOOL)","EC_Tower","NEON Toolik (TOOL)","NEON Toolik (TOOL)","No","no","US-xTL",68.6611,-149.3705,"USA","National Ecological Observatory Network","neon-ameriflux@battelleecology.org","https://ameriflux.lbl.gov/data/download-data/?request=policy:CCBY4.0;site_id:US-xTL",NA,NA,"https://ameriflux.lbl.gov/sites/siteinfo/US-xTL",NA,NA,NA,"tundra, wetland","CO2",NA,2017,2024,NA,NA,NA,NA,"Summer",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-1194546.18119155,2017495.80989605,1.15374268697368,0.342781999764887,2.05284663932221,-0.244769709855565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.74,-133.52,-9.32083320617676,216,47.554126739502,8.67500019073486,17.2123012542725,1572.9755859375,50.4000015258789,0.0810099989175797,0.33113169670105,3.29762005805969,0.715149998664856,0.430949985980988,1.05830001831055,5.07000017166138,694,410.299987792969,25.6499996185303,40.2000007629395,35.0250015258789,0.989382863044739,"Trail Valley Creek (lakeside)","EC_Tower","Trail Valley Creek (lakeside)","Trail Valley Creek (lakeside)","No","no","",68.7393,-133.5159,"Canada","Oliver Sonnentag, Manuel Helbig","oliver.sonnentag@umontreal.ca, manuel.helbig@mail.mcgill.ca","https://ameriflux.lbl.gov/data/download-data/?request=policy:CCBY4.0;site_id:CA-TVC",NA,NA,"https://ameriflux.lbl.gov/sites/siteinfo/CA-TVC",NA,NA,NA,"tundra, shrubland","CO2",NA,2013,2024,2013,NA,NA,NA,"Summer",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-1693906.4096253,1608350.7841326,1.20877550049252,1.92705446014788,2.2610714238127,1.04839524176955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.74,-133.5,-9.40416622161865,219,46.3117027282715,8.625,17.1812763214111,1567.39135742188,50.1999969482422,0.0978600010275841,0.330899178981781,3.08736991882324,0.68452000617981,0.434949994087219,1.02012503147125,5.30000019073486,729,386.674987792969,25.4500007629395,39.625,35.7750015258789,0.987023651599884,"Trail Valley Creek (tall)","EC_Tower","Trail Valley Creek (tall)","Trail Valley Creek (tall)","No","no","",68.7435,-133.5018,"Canada","Oliver Sonnentag, Manuel Helbig","oliver.sonnentag@umontreal.ca, manuel.helbig@mail.mcgill.ca",NA,NA,NA,"https://ameriflux.lbl.gov/sites/siteinfo/CA-TVC",NA,NA,NA,"tundra, shrubland","CO2",NA,2022,2024,2022,NA,NA,NA,"Summer",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-1693959.95361028,1607609.117741,1.5149886514531,1.79683518102263,2.19359516607193,1.34201106436155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.75,-133.5,-9.40416622161865,219,46.3117027282715,8.625,17.1812763214111,1567.39135742188,50.1999969482422,0.0978600010275841,0.330899178981781,3.08736991882324,0.68452000617981,0.434949994087219,1.02012503147125,5.30000019073486,729,386.674987792969,25.4500007629395,39.625,35.7750015258789,0.987023651599884,"Trail Valley Creek (upland)","EC_Tower","Trail Valley Creek (upland)","Trail Valley Creek (upland)","No","no","CA-TVC",68.7462,-133.5017,"Canada","Oliver Sonnentag, Manuel Helbig","oliver.sonnentag@umontreal.ca, manuel.helbig@mail.mcgill.ca",NA,"Helbig, M., Wischnewski, K., Kljun, N., Chasmer, L. E., Quinton, W. L., Detto, M., & Sonnentag, O. (2016). Regional atmospheric cooling and wetting effect of permafrost thaw-induced boreal forest loss. Glob. Change Biol., 22(12), 4048-4066. doi:10.1111/gcb.13348","Helbig et al. (2016), https://doi.org/10.1111/gcb.13348","https://ameriflux.lbl.gov/sites/siteinfo/CA-TVC","CSAT-3A","EC150, LI-7700","solar","tundra, shrubland","CO2,CH4",NA,2013,2024,2013,2017,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,-1693742.77183739,1607397.38839906,1.5149886514531,1.79683518102263,2.19359516607193,1.34201106436155,"Trail Valley Creek","Terrestrial","EC",68.7462,-133.5017,117,10,"2013","2022","CO2 and CH4","Y","Y"
68.83,23.91,-3.05416655540466,448,52.237117767334,9.22500038146973,24.8652286529541,983.979553222656,37.0999984741211,0.0914399996399879,0.283416330814362,2.91249012947083,0.665210008621216,0.379680007696152,1.09197497367859,5.30749988555908,411,432.375,58.1749992370605,34.4500007629395,7.82499980926514,0.166376665234566,"Mader","EC_Tower","Mader","Mader","No","no","",68.8331,23.9126,"Finland","Timo Kumpula","timo.kumpula@uef.fi",NA,NA,NA,NA,NA,NA,NA,"wetland","CO2",NA,2021,2024,NA,NA,NA,NA,"Summer",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,942542.046833278,-2125704.84704092,-1.06619828252932,-2.36382358596212,-0.0367179479223886,-0.418918047520963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.93,-150.27,-9.76249980926514,215,63.6144218444824,9.625,20.7883358001709,1441.55871582031,46.2999992370605,0.0964699983596802,0.385876625776291,2.86169004440308,0.686309993267059,0.436439990997314,0.822825014591217,5.81750011444092,740,653.125,28.3500003814697,50.4249992370605,21.375,1,"Anaktuvuk River (unburned)","EC_Tower","Anaktuvuk River (unburned)","Anaktuvuk River (unburned)","No","no","US-An3",68.93,-150.27,"USA","Adrian Rocha, Donie Bret-Harte, Eugenie Euskirchen","arocha1@nd.edu, msbretharte@alaska.edu, ffese@uaf.edu","https://ameriflux.lbl.gov/data/download-data/?request=policy:CCBY4.0;site_id:US-An3","Rocha, A. V., & Shaver, G. R. (2011). Postfire energy exchange in arctic tundra: the importance and climatic implications of burn severity. Glob. Change Biol., 17(9), 2831-2841. doi:10.1111/j.1365-2486.2011.02441.x","Rocha and Shaver (2011), https://doi.org/10.1111/j.1365-2486.2011.02441.x","http://ameriflux.lbl.gov/sites/siteinfo/US-An3","CSAT-3","LI-7500","solar","tundra","CO2","net radiation, PAR, temperature, humidity",2008,2024,NA,NA,NA,NA,"Summer",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-1147750.57789539,2009775.10359297,1.80702015891593,1.40003246951639,3.48474328949716,1.20188094704426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.95,-150.21,-9.67500019073486,213,62.0355072021484,9.69999980926514,20.8602142333984,1442.06372070312,46.5,0.0895000025629997,0.344711363315582,2.95952987670898,0.708599984645844,0.45320999622345,0.847750008106232,5.61749982833862,872,602.5,24.6499996185303,51.0999984741211,24.5249996185303,1,"Anaktuvuk River (moderate burn)","EC_Tower","Anaktuvuk River (moderate burn)","Anaktuvuk River (moderate burn)","No","no","US-An2",68.95,-150.21,"USA","Adrian Rocha, Donie Bret-Harte, Eugenie Euskirchen","arocha1@nd.edu, msbretharte@alaska.edu, ffese@uaf.edu","https://ameriflux.lbl.gov/data/download-data/?request=policy:CCBY4.0;site_id:US-An2","Rocha, A. V., & Shaver, G. R. (2011). Postfire energy exchange in arctic tundra: the importance and climatic implications of burn severity. Glob. Change Biol., 17(9), 2831-2841. doi:10.1111/j.1365-2486.2011.02441.x","Rocha and Shaver (2011), https://doi.org/10.1111/j.1365-2486.2011.02441.x","http://ameriflux.lbl.gov/sites/siteinfo/US-An2","CSAT-3","LI-7500","solar","tundra","CO2","net radiation, PAR, temperature, humidity",2008,2024,NA,NA,NA,NA,"Summer",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-1148739.13078121,2006623.60805389,1.6205913829242,1.81961709118147,3.64326228588449,1.46476501466812,"Anaktuvuk River Moderate Burn","Terrestrial","EC",68.95,-150.21,47,16,"2008","2023","CO2","N","N"
68.99,-150.28,-9.63749980926514,211,63.0667266845703,9.72500038146973,20.8244113922119,1448.14794921875,46.7000007629395,0.0943000018596649,0.318361401557922,2.78680992126465,0.721560001373291,0.476119995117188,0.850450038909912,5.88749980926514,838,567.825012207031,25.1749992370605,48.5750007629395,26.2749996185303,1,"Anaktuvuk River (severe burn)","EC_Tower","Anaktuvuk River (severe burn)","Anaktuvuk River (severe burn)","No","no","US-An1",68.99,-150.28,"USA","Adrian Rocha, Donie Bret-Harte, Eugenie Euskirchen","arocha1@nd.edu, msbretharte@alaska.edu, ffese@uaf.edu","https://ameriflux.lbl.gov/data/download-data/?request=policy:CCBY4.0;site_id:US-An1","Rocha, A. V., & Shaver, G. R. (2011). Postfire energy exchange in arctic tundra: the importance and climatic implications of burn severity. Glob. Change Biol., 17(9), 2831-2841. doi:10.1111/j.1365-2486.2011.02441.x","Rocha and Shaver (2011), https://doi.org/10.1111/j.1365-2486.2011.02441.x","http://ameriflux.lbl.gov/sites/siteinfo/US-An1","CSAT-3","LI-7500","solar","tundra","CO2","net radiation, PAR, temperature, humidity",2008,2024,NA,NA,NA,NA,"Summer",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-1144060.79398947,2004126.2577951,1.73217779574847,1.91112238024503,3.25489453973938,1.71444851107782,"Anaktuvuk River Severe Burn","Terrestrial","EC",68.99,-150.28,47,16,"2008","2023","CO2","N","N"
69.06,20.8,-2.32083320617676,490,38.8244171142578,8.40833377838135,24.9505443572998,897.27734375,33.7000007629395,0.0873399972915649,0.3293437063694,3.0408399105072,0.716459989547729,0.40955001115799,1.0827249288559,5.59999990463257,306,292.350006103516,57.75,35.7000007629395,6.69999980926514,0.0267264768481255,"Kilpisjaervi","EC_Tower",NA,"Kilpisjaervi","No","no","",69.0629,20.7975,"Finland","Anna-Maria Virkkala, Annalea Lohila, Ivan Mammarella","avirkkala@woodwellclimate.org, annalea.lohila@fmi.fi, ivan.mammarella@helsinki.fi",NA,NA,NA,NA,NA,NA,NA,"tundra","CO2",NA,2023,2024,NA,NA,NA,NA,"All year",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,816474.940494477,-2149667.99856804,-1.77359324362915,-2.65928087587824,-0.307239937285146,0.179311101993218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.22,-104.9,-13.9791669845581,131,58.8456077575684,6.97499990463257,14.3223819732666,1584.52233886719,48.6999969482422,0.0946199968457222,0.102241046726704,1.50689995288849,0.489430010318756,0.216130003333092,0.976275026798248,7.34250020980835,962,534.974975585938,38.9500007629395,38.4500007629395,23.7999992370605,1,"Cambridge Bay, Victoria Island, mesic","EC_Tower","Cambridge Bay, Victoria Island, mesic","Cambridge Bay, Victoria Island, mesic","No","no","",69.2221,-104.8986,"Canada","Alexandre Roy","Alexandre.Roy@uqtr.ca",NA,NA,NA,NA,NA,NA,NA,"tundra","CO2,CH4",NA,2022,2024,2022,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,-2204937.1337158,586630.717646007,4.71803730346567,-0.00239827691900885,1.38165105866553,1.6100020405076,"Cambridge Bay - Mesic","Terrestrial","EC",69.22212778,-104.8985861,5,1,"2022","2022","CO2","N","N"
69.23,-104.9,-13.9833335876465,134,60.1776657104492,7.08333301544189,14.1666660308838,1606.14770507812,50,0.13782000541687,0.0482915379106998,1.47596001625061,0.457949995994568,0.247370004653931,1.02492499351501,6.9850001335144,935,519.424987792969,46.9500007629395,34.9000015258789,18.7000007629395,1,"Cambridge Bay, Victoria Island, wetland","EC_Tower","Cambridge Bay, Victoria Island, wetland","Cambridge Bay, Victoria Island, wetland","No","no","",69.2346,-104.9033,"Canada","Alexandre Roy","Alexandre.Roy@uqtr.ca",NA,NA,NA,NA,NA,NA,NA,"wetland, tundra","CO2,CH4",NA,2022,2024,2022,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,-2203534.19085554,586451.016063421,4.85954850051244,-0.843294294105387,0.663129537357045,0.739676317592604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.25,-53.51,-5.66249990463257,416,38.8190689086914,5.52500009536743,17.05246925354,927.974670410156,32.4000015258789,0.121710002422333,0.117981925606728,2.30589008331299,0.599399983882904,0.289909988641739,1.02740001678467,6.27500009536743,530,338.299987792969,59,25.1000003814697,17,0.699013411998749,"Disko","EC_Tower","Disko","Disko","No","no","GL-Dis",69.25,-53.51,"Greenland","Thomas Friborg","tfj@ign.ku.dk",NA,NA,NA,NA,"Gill HS","LI-7200","line power","grassland","CO2",NA,2013,2024,NA,NA,NA,NA,"Summer",TRUE,FALSE,"no","active","nonmethane",NA,NA,NA,-1831833.51130987,-1354990.78526724,1.27564272989941,-3.61990259886826,-0.446784883518917,0.847167697699811,"Disko","Terrestrial","EC",69.25349,-53.51413,107,10,"2012","2023","CO2","Y","N"
69.57,25.5,-2.38750004768372,414,46.0598831176758,8.85833358764648,23.3729114532471,1017.99743652344,37.9000015258789,0.063400000333786,0.24905988574028,3.5869300365448,0.753790020942688,0.404549986124039,1.24619996547699,5.34499979019165,416,347,60.4749984741211,32.9749984741211,6.82499980926514,0.0257270783185959,"Iskoras","EC_Tower",NA,"Iskoras","No","no","",69.57,25.5,"Norway","Norbert Pirk","norbert.pirk@geo.uio.no",NA,"Pirk, N., Aalstad, K., Schytt Mannerfelt, E., Clayer, F., de Wit, H. A., Christiansen, C. T., Althuizen, I., Lee, H., and Westermann, S. (2023). Disaggregating the carbon exchange of degrading permafrost peatlands using Bayesian deep learning. ESS Open Archive. https://doi.org/10.22541/essoar.168394762.23256034/v1","Pirk et al. (2023), https://doi.org/10.22541/essoar.168394762.23256034/v1",NA,NA,"LI-7200, LI-7700",NA,"wetland, lake","CO2,CH4",NA,2019,2024,2019,NA,NA,NA,"All year",TRUE,TRUE,"no","active","methane",NA,NA,NA,965481.738759058,-2024174.55943182,-1.76812265675224,-2.12751697039545,-0.589264430218482,-0.582244328031023,"Iskoras","Terrestrial","EC",69.57,25.5,105,4,"2019","2022","CO2 and CH4","Y","Y"
69.57,25.5,-2.38750004768372,414,46.0598831176758,8.85833358764648,23.3729114532471,1017.99743652344,37.9000015258789,0.063400000333786,0.24905988574028,3.5869300365448,0.753790020942688,0.404549986124039,1.24619996547699,5.34499979019165,416,347,60.4749984741211,32.9749984741211,6.82499980926514,0.0257270783185959,"Iskoras","EC_Tower",NA,"Iskoras","No","no","",69.57,25.5,"Norway","Norbert Pirk","norbert.pirk@geo.uio.no",NA,"Pirk, N., Aalstad, K., Schytt Mannerfelt, E., Clayer, F., de Wit, H. A., Christiansen, C. T., Althuizen, I., Lee, H., and Westermann, S. (2023). Disaggregating the carbon exchange of degrading permafrost peatlands using Bayesian deep learning. ESS Open Archive. https://doi.org/10.22541/essoar.168394762.23256034/v1","Pirk et al. (2023), https://doi.org/10.22541/essoar.168394762.23256034/v1",NA,NA,"LI-7200, LI-7700",NA,"wetland, lake","CO2,CH4",NA,2019,2024,2019,NA,NA,NA,"All year",TRUE,TRUE,"no","active","methane",NA,NA,NA,965481.738759058,-2024174.55943182,-1.76812265675224,-2.12751697039545,-0.589264430218482,-0.582244328031023,"Iskoras","Terrestrial","EC",69.57,25.5,105,4,"2019","2022","CO2 and CH4","Y","Y"
69.93,-150.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anaktuvuk River Unburned","Terrestrial","EC",69.93,-150.27,47,16,"2008","2023","CO2","N","N"
70.02,-148.66,-10.8208332061768,166,59.8053779602051,7.35833311080933,16.2435607910156,1436.73315429688,45.2999992370605,0.0964599996805191,0.18308062851429,2.23884010314941,0.600099980831146,0.342700004577637,0.791824996471405,6.9225001335144,737,728.924987792969,38.4249992370605,43.375,18.2749996185303,1,"Focal Campaign Site 2","EC_Tower",NA,NA,"Yes","yes, added","US-FO2",70.0229,-148.6598,"USA","Praveena Krishnan","praveena.krishnan@noaa.gov�","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","CO2,CH4","unknown",2022,2024,2022,2024,NA,NA,"Summer",TRUE,FALSE,"no","active","methane",NA,NA,NA,-1140064.31120884,1872116.13026235,3.5310444575541,-0.136876149947177,2.80358396407445,1.44745480643759,"Flux Observations of Carbon from an Airborne Laboratory (FOCAL) Campaign Site 2","Terrestrial","EC",70.0229,-148.6598,9,2,"2023","2024","CO2 and CH4","N","N"
70.08,-148.57,-10.9416666030884,168,60.7694778442383,7.09999942779541,15.8482141494751,1426.83984375,44.7999992370605,0.0668699964880943,0.184023842215538,1.87815999984741,0.571150004863739,0.260899990797043,0.851700007915497,6.99749994277954,836,794.075012207031,39.7249984741211,40.125,20.7999992370605,1,"Focal Campaign Site 1","EC_Tower",NA,NA,"Yes","yes, added","US-FO1",70.085,-148.5671,"USA","Praveena Krishnan","praveena.krishnan@noaa.gov�","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","CO2,CH4","unknown",2022,2024,2022,2024,NA,NA,"Summer",TRUE,FALSE,"no","active","methane",NA,NA,NA,-1139468.53625332,1864341.02413914,3.71839329653617,-0.322244594171688,2.81271279272088,1.26238044743774,"Flux Observations of Carbon from an Airborne Laboratory (FOCAL) Campaign Site 1","Terrestrial","EC",70.085,-148.5671,9,3,"2013","2024","CO2 and CH4","N","N"
70.47,-157.41,-10.6499996185303,133,75.8871459960938,7.18333339691162,16.6280860900879,1370.29028320312,43.2000007629395,0.0827500000596046,0.259248852729797,2.23724007606506,0.568509995937347,0.271760016679764,1.06235003471375,5.8600001335144,812,496.799987792969,62.5250015258789,24.5499992370605,13.6750001907349,1,"Atqasuk","EC_Tower","Atqasuk","Atqasuk","No","no","US-Atq",70.4696,-157.4089,"USA","Walter Oechel, Donatella Zona","woechel@mail.sdsu.edu, dzona@mail.sdsu.edu","https://ameriflux.lbl.gov/data/download-data/?request=policy:LEGACY;site_id:US-Atq","Zona, D., Gioli, B., Commane, R., Lindaas, J., Wofsy, S. C., Miller, C. E., Dinardo, S. J., Dengel, S., Sweeney, C., Karion, A., Chang, R. Y. W., Henderson, J. M., Murphy, P. C., Goodrich, J. P., Moreaux, V., Liljedahl, A., Watts, J. D., Kimball, J. S., Lipson, D. A., and Oechel, W. C.: Cold season emissions dominate the Arctic tundra methane budget, Proc. Natl. Acad. Sci. USA, 113, 40-45, 2016.","Zona et al. (2016), https://doi.org/10.1073/pnas.1516017113","http://ameriflux.lbl.gov/sites/siteinfo/US-Atq","Gill R3, CSAT-3, Metek (custom heating) after 2013","LI-7500 (2004-2008), LI-7200 (2011-2013), LGR FGGA-24EP (2013-2016)","grid power","tundra, wetland","CO2,CH4","net radiation, PAR, temperature, humidity, pressure, precipitation",2004,2024,2013,NA,NA,NA,"All year",TRUE,FALSE,"no","active","methane",NA,NA,NA,-822847.139743968,1977629.0921808,2.40831839910935,-1.91956961737505,0.122223336226092,-1.65799013288983,"Atqasuk","Terrestrial","EC",70.4696,-157.4089,177,16,"2003","2022","CO2 and CH4","Y","Y"
70.83,147.49,-13.904167175293,210,51.5127410888672,7.45833349227905,14.3983268737793,1692.59948730469,51.7999992370605,0.0959499999880791,0.229687422513962,2.57898998260498,0.656019985675812,0.355089992284775,1.0949250459671,6.16249990463257,767,409.600006103516,36.5,44.7000007629395,19.375,1,"Chokurdakh/Kytalyk","EC_Tower","Chokurdakh/Kytalyk","Chokurdakh/Kytalyk","No","no","RU-Cok",70.8291,147.4943,"Russia","Joshua Dean, Han Dolman","han.dolman@vu.nl, j.f.dean@vu.nl",NA,"Parmentier, F. J. W., van Huissteden, J., van der Molen, M. K., Schaepman-Strub, G., Karsanaev, S. A., Maximov, T. C., and Dolman, A. J.: Spatial and temporal dynamics in eddy covariance observations of methane fluxes at a tundra site in northeastern Siberia, J. Geophys. Res.-Biogeo., 116, 2011.","Parmentier et al. (2011), https://doi.org/10.1029/2010jg001637","https://fluxnet.org/sites/siteinfo/RU-Cok","Metek heated","Open path Licors","solar, wind","tundra, shrubland","CO2,CH4","net radiation, temperature, humidity, pressure, precipitation, ground water depth",2003,2024,2008,2018,NA,NA,"Summer",TRUE,FALSE,"no","active","methane",NA,NA,NA,1129490.26885039,1772555.41943522,2.9265704566159,0.821647923677979,1.52702199851779,0.565780842312206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
